X0,X1,X2,X3,X4,X5,X6,X7,X8,class
-0.52245,-0.19441,1.1802,0.92096,-1.0761,-0.49172,0.66988,0.38506,0.26523,0
1.5491,0.1252,-1.3145,-0.86601,0.80863,0.85787,-0.1189,-0.36393,-0.44148,0
-1.0172,-0.31569,0.073139,-0.047736,-0.39057,-0.43078,-0.074266,-0.037755,-0.061769,0
-0.22487,-0.075493,0.49225,0.12495,0.66581,-0.51059,0.12188,0.13127,0.092551,0
-0.80033,-0.2662,0.75738,0.5012,0.37701,0.11209,0.26684,0.29393,0.2047,0
1.0605,0.18673,-0.5465,-0.471,0.011185,-0.47034,0.35437,-0.0092746,-0.15759,0
0.27781,-0.030873,-0.164,-0.13428,-0.30203,-0.31293,0.086551,0.11321,0.024232,0
0.39009,-0.093616,-1.0997,-0.81499,1.2964,0.12394,-0.067005,-0.35816,-0.43399,0
0.13933,-0.11328,-0.48171,-0.46155,0.54897,-0.44931,-0.098523,-0.31021,-0.38652,1
-0.92519,-0.26335,0.7318,0.48623,0.0824,0.078042,0.10567,0.26807,0.27711,0
-0.084553,-0.12614,-0.72286,-0.69224,0.67652,-0.50472,-0.086951,-0.39169,-0.42226,0
-0.82745,-0.28115,0.41686,0.16241,0.63557,2.7799,-0.16011,-0.19123,-0.17365,0
1.0972,0.025023,-1.0882,-0.77963,0.84871,-0.027915,-0.33709,-0.47461,-0.49315,0
-0.17464,-0.082909,0.67239,0.4751,-1.9022,-0.51101,-0.047182,0.19149,0.32728,0
7.7159,4.1984,-0.38155,-0.39213,1.0191,-0.07584,0.24013,-0.063412,-0.1762,0
-0.66472,-0.16826,0.31354,0.050654,0.30624,-0.39166,0.12446,0.17238,0.24781,0
-0.69158,-0.17866,0.71012,0.2728,-0.26413,-0.13886,-0.078959,0.11088,0.17275,0
-0.39836,-0.226,-0.51934,-0.50517,-0.55403,-0.36133,-0.37452,-0.3975,-0.3965,0
-0.37788,-0.16011,0.35661,0.16157,0.21981,-0.18898,0.22988,0.18246,0.17999,0
0.18409,-0.0052726,0.36827,0.19698,0.58124,-0.18556,0.16758,0.15333,0.10388,0
-0.51931,-0.24992,-0.34889,-0.39105,-0.70316,-0.52204,-0.37687,-0.28974,-0.32034,0
-0.61373,-0.26873,0.25602,0.18934,0.19491,-0.19677,0.043613,0.021903,-0.052704,0
-0.7104,-0.29491,-0.76887,-0.66535,-0.218,-0.49409,-0.49387,-0.50389,-0.46545,0
0.25319,-0.075447,-0.68115,-0.60519,0.13004,-0.43845,-0.26542,-0.44373,-0.42982,0
-0.33252,-0.16302,-0.70751,-0.64906,0.54493,0.29877,-0.19982,-0.38131,-0.38736,0
0.8754,0.15868,-1.044,-0.82385,0.39709,-0.45432,0.083835,-0.28469,-0.40115,0
1.5128,0.18931,-0.87749,-0.69468,1.0521,0.48116,-0.042058,-0.40701,-0.45456,0
-0.92493,-0.32,0.75881,0.76777,0.34423,-0.45173,-0.0065277,0.094284,0.072241,1
-0.70411,-0.25636,-0.12116,-0.20849,-0.21387,-0.47611,0.029904,-0.12433,-0.14683,0
-0.63755,-0.2184,0.39405,0.13409,-0.51167,1.6507,0.10599,-0.0033256,0.032835,0
0.040831,0.013508,-0.16724,-0.32101,-0.23371,-0.48706,-0.21378,-0.071265,-0.048484,0
-0.58242,-0.28499,-0.32021,-0.28992,-0.57928,0.10526,-0.38181,-0.43326,-0.40509,0
2.056,0.31592,-0.43868,-0.24839,-0.41458,-0.5042,0.0047849,-0.11387,-0.15388,0
-0.73867,-0.18906,3.0483,3.4357,0.40796,7.0431,0.65609,0.98732,1.255,0
0.033314,-0.063542,0.8634,0.72173,0.30839,-0.46646,0.14998,0.21593,0.23032,0
0.30803,-0.070337,-0.97053,-0.77399,0.79793,0.31688,-0.0085442,-0.33684,-0.44861,0
0.31343,-0.027531,-0.77567,-0.71395,-0.45848,-0.34576,-0.032448,-0.21388,-0.34913,0
0.20208,-0.12278,-0.72571,-0.63091,-0.82932,-0.48101,-0.3146,-0.34579,-0.38656,0
-0.20597,-0.14858,-0.46402,-0.46428,-0.60123,1.9862,-0.063075,-0.25557,-0.26894,0
2.2734,0.43692,-1.1881,-0.79571,-0.33177,-0.49151,-0.25763,-0.46043,-0.47809,0
0.36215,-0.08226,-0.38571,-0.3541,0.86216,-0.26457,0.080301,-0.13933,-0.26379,0
0.14459,0.11125,1.985,2.0225,-0.61653,-0.35729,0.39261,0.78545,0.88026,0
0.15351,-0.018705,0.35041,0.2526,-0.78942,4.9308,0.3816,0.34566,0.31345,0
0.31863,-0.02333,-0.54019,-0.53383,0.21233,-0.31583,-0.22203,-0.22331,-0.26916,0
0.92544,0.27698,-0.14429,-0.30068,0.043695,-0.32164,0.25246,-0.10233,-0.11845,0
1.0635,0.14757,-0.68546,-0.60111,1.2069,0.10983,-0.13698,-0.36225,-0.37486,0
0.37823,-0.059169,-0.3853,-0.39923,-0.63941,-0.50083,-0.3613,-0.36461,-0.3395,0
-0.95393,-0.32179,0.16512,0.10305,0.22526,-0.42586,0.090546,0.0038568,-0.12327,0
2.3912,0.56214,-0.87748,-0.69852,-0.34452,-0.5075,-0.31109,-0.35106,-0.36018,0
-0.35367,-0.16973,0.18344,0.0089162,-0.81894,0.4816,0.06054,0.13637,0.11204,0
-0.39193,-0.25761,-0.94094,-0.6946,-0.38893,-0.089575,-0.31652,-0.38013,-0.4048,0
0.74738,-0.036515,-0.78288,-0.63062,0.32477,-0.47067,-0.16589,-0.27062,-0.3402,0
0.16199,-0.1045,0.0058867,-0.054959,-0.50167,-0.4402,-0.17792,-0.09941,-0.10013,0
-0.15851,-0.10214,-0.072661,-0.28565,0.37738,0.25158,0.018528,-0.14618,-0.22178,0
-0.2905,-0.20843,-0.35576,-0.29447,-0.1166,-0.28117,-0.10541,-0.16747,-0.18216,0
-0.10104,-0.21605,-0.78629,-0.59233,-1.0119,0.45975,-0.84782,-0.66856,-0.48944,0
-0.74989,-0.25306,0.69545,0.64859,0.46687,-0.28529,0.019207,0.12133,0.20638,1
-0.57998,-0.28943,-0.76758,-0.57511,0.90012,0.79077,-0.34433,-0.41587,-0.40791,0
-0.28762,-0.16149,0.78648,0.76762,0.3197,-0.23496,0.0041535,0.20652,0.22911,0
-0.14835,-0.23237,-1.064,-0.7827,0.69152,1.2264,-0.44876,-0.55267,-0.53944,0
-0.077791,-0.041633,-0.0015537,-0.25243,-1.6132,3.0037,0.27712,0.021843,-0.040335,0
-0.22494,-0.15493,0.28018,0.29794,0.96404,0.4388,0.080534,0.074568,0.12102,1
-0.52623,-0.2362,0.032929,0.049994,0.76688,-0.1432,0.10796,0.093113,0.0052846,0
-0.20563,-0.20816,-0.77923,-0.6363,-0.86892,-0.45071,-0.65585,-0.49984,-0.44267,0
-0.49481,-0.26188,0.17598,0.079557,-1.9851,0.20176,-0.74302,-0.47843,-0.29583,0
0.014601,-0.14231,-0.35522,-0.29532,0.22105,-0.48024,-0.26103,-0.33496,-0.27717,0
1.5765,0.078802,-1.315,-0.85425,-0.52802,-0.23433,-0.51644,-0.55762,-0.52793,0
-0.54743,-0.20572,-0.22209,-0.35321,0.88284,-0.35207,-0.4406,-0.22309,-0.19461,0
0.31188,-0.15478,-0.964,-0.69329,1.0181,0.54377,-0.32988,-0.43143,-0.41032,0
-0.57602,-0.26724,-0.30875,-0.31239,0.27854,-0.51677,-0.20549,-0.20097,-0.24447,0
-1.1025,-0.27896,0.7961,0.50931,0.18895,-0.48991,0.082678,0.31633,0.37687,0
1.2694,0.20132,-0.44075,-0.42576,0.02374,-0.23886,0.017677,-0.13836,-0.21648,0
-0.1728,-0.19304,-0.90917,-0.6606,0.71996,-0.23109,-0.193,-0.4167,-0.42138,0
0.67378,0.072365,-0.45463,-0.49472,0.50343,-0.2841,-0.10964,-0.32718,-0.36777,0
-0.7855,-0.18541,0.97088,0.54098,0.32466,-0.24977,0.34128,0.24331,0.27533,1
-0.66112,-0.22075,0.77343,0.51028,-0.033913,0.51327,0.17114,0.24496,0.1944,0
-0.46078,-0.22723,-0.054769,-0.20259,-0.86755,-0.47878,-0.2985,-0.29041,-0.30012,0
-0.4876,-0.22393,0.065674,-0.02453,-0.11468,-0.50468,-0.31318,-0.22004,-0.067591,0
-0.50405,-0.1489,0.57859,0.32515,-0.39199,-0.14406,0.0029834,0.18732,0.28094,0
-0.09602,-0.1081,0.10234,-0.12825,-0.70141,-0.50528,-0.29948,-0.20946,-0.21952,1
-0.70097,-0.25945,-0.12366,-0.27816,-0.31249,-0.35352,-0.3338,-0.26228,-0.23658,0
-0.74436,-0.28309,0.10898,0.020503,-0.52635,0.99602,-0.15152,-0.10687,-0.12566,1
0.57755,0.1224,0.020368,-0.041062,-0.11648,-0.39409,0.087936,0.049492,0.030103,0
-0.35736,-0.20151,-0.10691,-0.20489,0.27407,-0.49604,-0.23177,-0.21243,-0.17635,0
-0.44085,-0.25174,-0.63665,-0.56407,-0.56092,-0.52294,-0.67871,-0.4734,-0.40667,0
0.25814,-0.07517,0.84025,0.74342,-1.6847,1.5545,0.15778,0.082583,-0.019253,0
-0.16991,-0.21137,-0.80754,-0.62479,0.42649,-0.00266,-0.13722,-0.28042,-0.34098,1
-0.32615,-0.15711,0.90446,0.69419,0.31927,-0.1408,0.21446,0.34245,0.31517,0
-0.97819,-0.25734,1.8708,1.6954,0.32002,-0.19043,0.48166,0.64105,0.6595,0
-0.088722,-0.063028,-0.2691,-0.41971,-0.38792,-0.47993,0.33425,-0.0083953,-0.14608,1
-0.84649,-0.19183,1.2283,0.73505,0.088788,-0.52298,0.92723,0.97069,0.82651,0
-0.34962,-0.19436,-0.3295,-0.31244,-0.7888,-0.5229,-0.24924,-0.079053,-0.058826,0
0.15783,-0.044241,0.010741,-0.13764,-0.076202,-0.4711,-0.21914,-0.31999,-0.18751,0
-0.81893,-0.27557,0.44312,0.19448,0.41878,-0.13867,-0.12394,-0.0015539,-0.016101,0
-0.52222,-0.22969,-0.18254,-0.25191,-0.89284,0.95853,-0.48883,-0.41837,-0.27372,0
3.7273,1.1139,-0.75925,-0.61842,0.83058,0.16692,-0.13214,-0.37054,-0.40413,0
-0.65835,-0.27951,-0.33848,-0.28335,-0.19786,-0.37804,-0.41702,-0.26751,-0.2355,0
1.0489,0.09474,-0.8784,-0.71394,-0.29053,-0.5135,-0.31915,-0.39928,-0.4439,0
-0.76006,-0.3003,0.19568,0.2707,-0.15659,-0.52135,-0.10386,-0.057797,-0.050748,0
0.016329,-0.096262,-0.72606,-0.70483,-2.0926,-0.29638,-0.31324,-0.42421,-0.46081,0
-0.19212,-0.16729,-0.53251,-0.5493,0.59966,0.014164,-0.35441,-0.30149,-0.28231,0
0.13199,-0.11444,0.048476,-0.015176,-0.21741,-0.25428,-0.11051,-0.075148,-0.084132,0
0.81795,-0.0060452,-1.12,-0.77916,0.37475,0.49496,-0.26625,-0.47168,-0.44321,0
0.24988,0.045495,1.2575,1.2405,0.7632,1.6897,0.18107,0.38578,0.48516,1
0.08259,-0.084426,-0.40161,-0.46617,-0.66932,0.25141,-0.22302,-0.21718,-0.25478,0
-0.83627,-0.26655,0.13142,0.0022278,0.31291,0.31914,0.031463,0.063729,0.074427,0
0.73695,-0.016392,-1.1682,-0.82557,-0.51489,1.2732,-0.36913,-0.4468,-0.45226,0
-0.056528,-0.13488,0.012939,-0.03068,-0.99377,-0.50071,-0.10407,-0.17837,-0.15233,0
-0.81356,-0.2747,-0.20128,-0.32629,-0.017038,0.25126,-0.065421,-0.10949,-0.21138,0
-0.35149,-0.21319,0.24014,0.097897,-0.70357,-0.46626,-0.044827,0.0033928,-0.010186,0
-0.40301,-0.23764,-0.33473,-0.33858,0.41145,-0.20623,-0.24947,-0.21406,-0.22912,0
-0.6008,-0.29186,-0.65616,-0.43928,-1.0758,-0.50129,-0.53037,-0.41581,-0.3651,0
0.03796,-0.17238,-0.89335,-0.71364,-0.1571,-0.51916,-0.48917,-0.47829,-0.46476,0
-0.2763,-0.19797,-0.59585,-0.58192,-1.2767,-0.5191,-0.52165,-0.35937,-0.33967,0
-0.5486,-0.28609,-0.43991,-0.36772,-2.0992,-0.38041,-0.30174,-0.29379,-0.28605,0
-0.95762,-0.33545,-0.77524,-0.5681,0.1615,1.8496,-0.33104,-0.36064,-0.3577,0
-0.18161,-0.17692,0.19555,-0.0078563,1.3832,-0.059232,-0.057236,-0.15464,-0.24249,1
0.12521,-0.1427,-0.66344,-0.49775,0.059471,-0.52203,-0.47871,-0.34339,-0.28121,0
-0.63505,-0.2549,0.3635,0.21886,0.41096,-0.34249,0.018019,0.067611,0.046218,0
-0.19215,-0.20239,-0.78862,-0.61364,0.38688,-0.42075,-0.43616,-0.37096,-0.34459,0
-0.61971,-0.27457,-0.096868,-0.10566,0.092896,-0.50313,-0.16478,-0.16744,-0.17661,0
-0.52779,-0.21673,0.044564,-0.04436,-0.30905,-0.45356,-0.34933,-0.17657,-0.038479,0
-0.49378,-0.22471,-0.69001,-0.64701,0.37038,-0.5227,-0.41533,-0.35876,-0.36268,0
-0.036617,-0.080357,0.78427,0.76606,-1.4489,0.27801,0.15404,0.23575,0.24616,0
-0.1935,-0.10328,-0.038319,-0.20173,0.36894,-0.52051,-0.14835,-0.25703,-0.19679,0
-0.51715,-0.19147,1.3955,1.3294,-1.3966,-0.17354,-0.01036,0.28718,0.30871,0
-0.43625,-0.20448,0.10131,-0.053732,0.33605,-0.43578,-0.079117,0.021145,-0.0096778,0
-0.56704,-0.27982,-0.31123,-0.36239,0.091449,-0.49151,-0.22934,-0.15068,-0.21391,0
0.17161,-0.058096,-0.50704,-0.52205,0.051707,-0.40843,-0.38522,-0.40052,-0.38061,0
-0.51784,-0.14809,1.0995,0.9109,-0.21002,-0.41672,0.01865,0.3692,0.46577,0
-0.005162,-0.19013,-1.1263,-0.819,0.27993,-0.16572,-0.44157,-0.51714,-0.54251,0
-0.85636,-0.26926,0.83666,0.50861,0.30676,-0.52209,0.20667,0.31373,0.24226,0
-0.88677,-0.28796,-0.41948,-0.46253,-0.14137,4.669,-0.56801,-0.40699,-0.30494,0
-0.19815,-0.20315,-0.12651,-0.10454,-1.5112,-0.52296,-0.11542,-0.23315,-0.21292,0
-0.24248,-0.2123,-0.67889,-0.56023,-1.0049,-0.25141,-0.35509,-0.47501,-0.43493,0
0.88141,-0.11668,-1.3162,-0.843,0.54044,-0.10819,-0.66449,-0.691,-0.59722,0
-0.023102,0.10588,0.65636,0.16412,-0.60206,-0.51147,0.036589,0.12818,0.11471,0
-0.32463,-0.20031,0.25119,0.23274,0.16166,-0.36196,-0.13636,-0.084155,-0.021876,0
0.2187,0.031702,0.10233,-0.13247,-0.99759,-0.38714,-0.29199,-0.23056,-0.11392,0
-0.19023,-0.16955,-0.15514,-0.23782,-1.5926,-0.4996,-0.054084,-0.20517,-0.27199,1
0.020948,-0.14339,-0.57194,-0.54589,-1.3822,-0.38432,-0.63438,-0.39208,-0.32878,0
-0.59966,-0.2518,-0.24639,-0.27642,-0.75066,-0.51478,-0.3904,-0.23603,-0.18941,0
0.50721,0.11676,0.29632,0.17954,0.53319,-0.27547,-0.15144,-0.0063973,0.15131,0
0.43379,-0.094297,-1.119,-0.81426,0.90628,0.18561,-0.21258,-0.47865,-0.52647,0
10.422,6.5654,-0.8171,-0.65934,-0.60855,-0.21248,-0.3183,-0.40161,-0.40606,0
0.024918,-0.14603,-0.53602,-0.49994,0.18906,-0.38501,-0.45544,-0.41686,-0.33194,1
-0.55473,-0.25918,-0.18244,-0.17033,0.082593,-0.37639,-0.23606,-0.17804,-0.11652,0
-0.61701,-0.27278,-0.11009,-0.1139,-0.13602,-0.16166,-0.42257,-0.35873,-0.30772,0
-0.91336,-0.31275,-0.19193,-0.22345,-0.030225,0.20982,-0.27992,-0.1792,-0.20102,0
-0.334,-0.10405,0.11063,-0.17113,-0.85926,-0.30354,-0.3184,-0.14673,-0.11188,0
0.085727,-0.20875,-0.9474,-0.66853,0.18987,-0.37792,-0.36205,-0.3701,-0.38876,0
-0.94075,-0.34085,-0.34026,-0.2412,-0.3453,-0.32284,-0.51998,-0.39827,-0.33981,0
-0.4639,-0.23193,-0.068717,-0.27177,-0.49955,-0.38322,-0.34886,-0.26514,-0.29086,0
0.17643,-0.069128,-0.68303,-0.61774,-1.3364,-0.15064,-0.27549,-0.36686,-0.31828,0
0.5018,-0.031399,0.0026282,0.053609,-1.7136,-0.47569,-0.25141,-0.16461,-0.076725,0
-0.12921,-0.16501,-0.49682,-0.40198,0.0020118,-0.47688,-0.2988,-0.2248,-0.16262,0
-0.74699,-0.30841,0.37174,0.45908,-0.73759,-0.41673,-0.26125,-0.17834,-0.10727,0
-0.72883,-0.28054,0.096708,0.094362,-0.89317,-0.097941,-0.20361,-0.13887,-0.044898,0
-0.32974,-0.17507,0.45671,0.33495,-0.38255,-0.51259,-0.1199,0.070065,0.10553,0
-0.26133,-0.22583,-0.90625,-0.72099,0.50387,-0.46839,-0.39359,-0.41139,-0.43036,0
-0.095134,-0.18341,-0.73342,-0.60524,-0.21678,0.9535,-0.49312,-0.45469,-0.38457,0
0.070777,-0.16418,-0.18966,-0.14256,0.020034,-0.26971,-0.24001,-0.22987,-0.19571,0
-0.4791,-0.20054,0.52187,0.32701,-0.31506,-0.46049,-0.20108,-0.0086951,0.058734,0
0.27111,-0.11055,-0.54063,-0.43387,-0.27346,-0.09868,-0.44475,-0.37351,-0.30981,0
-0.030339,-0.15045,0.11394,0.1128,-0.15378,0.82407,-0.28439,-0.18769,-0.10687,0
-0.75564,-0.29933,-0.6661,-0.56688,0.22414,0.49482,-0.52183,-0.46882,-0.448,0
-1.0396,-0.35316,-0.73635,-0.53233,-1.3323,-0.36252,-0.80509,-0.58961,-0.46698,0
-0.16018,-0.12291,0.61296,0.52459,-1.4604,-0.51471,-0.12242,0.14349,0.16978,0
-0.70308,-0.28092,0.67303,0.72676,-0.60178,-0.50453,-0.086708,0.01677,0.085696,0
0.60875,0.01703,-0.17417,-0.29866,0.3271,-0.30534,-0.13566,-0.183,-0.1833,0
0.012579,-0.099952,0.3913,0.30989,0.095446,-0.19402,-0.071972,0.10368,0.12272,0
4.3155,0.95049,-0.90861,-0.62622,0.018469,-0.51673,-0.51973,-0.47621,-0.41739,0
-0.30925,-0.2599,-0.91356,-0.58575,0.45981,-0.52204,-0.45521,-0.44866,-0.37819,0
0.34924,0.016371,-0.34401,-0.41553,-0.44653,-0.1716,-0.52753,-0.2591,-0.15393,0
-0.29441,-0.20959,-0.56085,-0.52737,0.12963,-0.52299,-0.49008,-0.41405,-0.3638,0
0.20914,-0.041122,-0.16845,-0.28411,-1.8817,-0.48204,-0.40213,-0.24011,-0.17314,1
-0.18247,-0.1352,-0.042278,-0.20304,0.43372,0.5109,-0.31494,-0.2724,-0.22544,0
0.023191,-0.041592,0.20797,0.11116,-1.3495,-0.50795,0.18447,0.047109,0.090855,1
-0.059823,-0.073419,0.16086,-0.081931,-0.25731,-0.49681,0.058938,0.035201,-0.076984,0
-0.41265,-0.17151,0.081225,-0.1707,0.020426,0.040803,0.13088,0.034891,-0.022898,0
-0.54801,-0.23379,0.11769,-0.028258,-1.7374,0.28331,-0.34874,-0.16586,-0.10447,0
-0.2603,-0.15917,-0.64684,-0.60584,-1.0224,0.13283,-0.21877,-0.33769,-0.31926,0
-0.16026,-0.16362,0.08696,0.043529,-1.0033,-0.3802,-0.46901,-0.15993,-0.049479,0
-0.59743,-0.29869,-0.88763,-0.66015,-0.15263,-0.48304,-0.61847,-0.51143,-0.43422,0
-0.164,-0.17806,-0.072738,-0.099778,-0.25114,-0.47821,-0.36843,-0.24259,-0.15425,0
-0.21875,-0.22166,-0.04631,0.054988,-0.22263,-0.51821,-0.20886,-0.16059,-0.11576,0
-0.5432,-0.23926,0.55893,0.51427,-0.3363,0.20555,-0.45602,-0.10364,0.090666,0
-0.40357,-0.2758,0.10439,0.36687,-0.38019,-0.52261,-0.2694,-0.17263,-0.096582,0
-1.087,-0.30613,0.14619,-0.051153,0.66924,0.95051,-0.15526,-0.084729,-0.042362,0
-0.1867,-0.17346,-0.0063885,-0.0099948,0.40562,-0.51049,-0.2574,-0.19089,-0.058686,0
-0.49324,-0.25661,0.012508,0.067341,0.46963,-0.51601,-0.17147,-0.147,-0.10526,0
-0.62865,-0.28073,-0.16371,-0.16196,0.28918,1.0423,-0.29421,-0.2257,-0.22409,0
-0.34368,-0.22174,-0.58985,-0.48815,-0.99179,0.020434,-0.55235,-0.40214,-0.33278,0
0.12728,-0.10549,-0.54095,-0.51213,1.0378,-0.51487,-0.29103,-0.29055,-0.28967,0
-0.028067,-0.14179,-0.01538,-0.013004,-0.17886,-0.38692,-0.31533,-0.148,-0.079297,0
-0.15468,-0.18665,-0.28312,-0.36872,-0.62313,0.90465,-0.49019,-0.30903,-0.26592,0
-0.2893,-0.18194,0.359,0.27853,0.21871,-0.51022,-0.044609,0.0057894,0.0424,0
-0.51215,-0.26405,-0.20721,-0.086038,-0.6048,-0.25205,-0.32184,-0.16418,-0.10691,0
0.37584,-0.017735,1.3292,1.4373,-0.15193,-0.26763,0.0066463,0.29833,0.42183,0
0.18574,-0.091366,-0.50212,-0.52215,0.22257,0.25436,-0.47304,-0.44201,-0.37429,1
1.5922,0.2785,-0.86039,-0.7009,-0.017047,-0.44932,-0.32848,-0.45804,-0.44278,0
-0.55966,-0.19473,0.43334,0.31967,-1.2391,0.76405,0.18635,0.17577,0.19253,0
-0.29215,-0.26703,-0.54936,-0.338,-1.2806,-0.52239,-0.95788,-0.60063,-0.40969,0
-0.35731,-0.17477,0.86482,0.74971,-0.10815,1.9747,0.15379,0.27956,0.3426,0
-0.77222,-0.31616,-0.8755,-0.591,-1.4558,-0.16202,-0.71744,-0.57616,-0.39719,0
-0.40348,-0.22906,-0.59453,-0.54067,-0.97561,-0.20593,-0.49285,-0.44789,-0.41627,0
-0.2084,-0.22154,-0.77868,-0.64351,0.21512,-0.33377,-0.43462,-0.43664,-0.44742,0
-0.51191,-0.30538,-1.1488,-0.67101,-0.35878,-0.52295,-0.58248,-0.51751,-0.44857,0
0.062261,-0.15083,-0.57756,-0.4657,-0.1386,0.4891,-0.27189,-0.27091,-0.25516,0
-0.42972,-0.24518,-0.73632,-0.65096,0.62163,0.68272,-0.55149,-0.46905,-0.43699,0
0.28874,-0.093242,-0.18273,-0.18334,-0.28763,-0.15128,-0.5049,-0.275,-0.21247,0
0.59053,0.021163,-0.42452,-0.38777,-0.18332,0.18766,-0.12796,-0.12278,-0.15928,0
-0.67592,-0.26166,-0.42814,-0.4489,0.29128,-0.46838,-0.4281,-0.43699,-0.37101,0
0.35838,-0.078135,-0.37199,-0.34336,0.15092,-0.35028,-0.43069,-0.36278,-0.29565,0
-0.21585,-0.16957,-0.028658,-0.14004,0.15873,-0.40327,-0.34531,-0.33412,-0.27348,0
-1.0569,-0.30274,1.4982,1.2938,0.04511,-0.010054,0.22559,0.36569,0.31947,0
0.14201,0.007569,0.30785,0.072785,-0.19095,-0.41565,-0.31463,-0.14164,-0.0035223,0
-0.66364,-0.30517,-0.74399,-0.53612,-0.58822,-0.49182,-0.5824,-0.4922,-0.45477,0
-0.64069,-0.28105,0.64935,0.65022,-0.079291,-0.20862,-0.17927,-3.6252E-4,0.056846,0
-0.16078,-0.16835,-0.62399,-0.58206,0.34418,1.657,-0.37113,-0.45138,-0.37937,0
-0.632,-0.26435,0.34694,0.28739,-0.27407,1.1717,-0.2923,-0.12717,-0.019077,0
-0.73673,-0.29509,-0.50466,-0.4054,-0.40696,-0.33176,-0.55809,-0.33678,-0.30256,0
-0.51221,-0.1966,-0.21843,-0.40699,-0.0048868,-0.23059,-0.17281,-0.20833,-0.21829,0
-0.30942,-0.23556,-0.46863,-0.31563,-0.13595,-0.2869,-0.42934,-0.35983,-0.31022,0
0.12532,-0.018774,-0.11779,-0.28995,-0.48086,-0.34369,-0.40597,-0.38496,-0.219,0
0.25119,-0.081015,0.29637,0.13151,-1.271,0.9864,-0.40722,-0.26006,-0.22319,0
0.35106,-0.11109,-1.1201,-0.80336,-0.66283,-0.51751,-0.77264,-0.66487,-0.51809,0
0.019435,-0.12355,-0.12743,-0.089952,0.033921,-0.52117,-0.13724,-0.094272,-0.10224,0
-0.90457,-0.32003,-0.48734,-0.43104,-0.41121,-0.52226,-0.508,-0.41987,-0.37004,0
-0.10028,-0.15723,-0.83282,-0.71633,0.31274,0.9665,-0.38709,-0.41622,-0.40285,0
-0.82542,-0.27163,-0.32936,-0.38338,-1.467,-0.50481,-0.25184,-0.33115,-0.26861,0
-0.078466,-0.18337,-0.22003,-0.244,-0.9821,-0.47326,-0.40519,-0.39016,-0.28957,0
-0.79711,-0.31274,0.95144,1.0975,-0.12145,-0.3825,-0.26638,-0.055554,0.033279,0
-0.13214,-0.21244,-0.5007,-0.43163,-0.3686,0.75675,-0.4752,-0.3687,-0.34918,0
-1.0431,-0.27744,0.80465,0.38483,-0.1527,-0.51459,-0.11781,0.12709,0.11069,0
-0.47496,-0.23825,0.018332,0.033335,0.95979,-0.44842,-0.26972,-0.17629,-0.11201,0
-0.082549,-0.11885,0.21801,0.040146,-0.045716,-0.27143,-0.24313,-0.24273,-0.142,0
-0.51651,-0.27868,-0.79658,-0.54431,-1.4003,0.077759,-0.90903,-0.51187,-0.37787,0
-0.496,-0.2841,-0.75776,-0.52446,-0.23267,-0.42942,-0.39563,-0.43634,-0.40448,0
0.098707,-0.14632,-0.35593,-0.26754,-1.4863,-0.45474,-0.48379,-0.29644,-0.25266,0
-0.54472,-0.23666,0.035577,0.06941,0.033446,0.41879,-0.15014,-0.13283,-0.072741,0
-0.1772,-0.1836,-0.23653,-0.13562,0.24453,-0.25552,-0.21166,-0.16527,-0.11026,0
3.066,1.0953,-0.43071,-0.40304,-0.61522,-0.43516,0.51608,-0.046803,-0.22008,0
-0.32387,-0.14399,-0.37351,-0.4336,-0.14053,-0.33442,0.26785,-0.18812,-0.17838,0
0.42954,0.01517,-0.70668,-0.69183,0.57915,0.41618,-0.24801,-0.37692,-0.41834,0
-0.74227,-0.31595,-0.66715,-0.50163,-1.1529,0.9476,-0.63489,-0.50026,-0.42879,0
-0.053559,-0.18369,-0.96668,-0.73582,-0.44886,1.0613,-0.7291,-0.59096,-0.46135,0
-0.79589,-0.31514,0.20942,0.22896,-0.58453,-0.43404,-0.52582,-0.29306,-0.16725,0
-0.88689,-0.25052,0.18729,-0.099516,-0.17171,-0.31054,-0.34306,-0.21945,-0.12325,0
-0.076335,-0.19288,-0.9387,-0.73843,-0.25547,-0.51315,-0.48539,-0.44898,-0.44657,0
-0.66588,-0.26931,-0.26655,-0.31495,-0.8733,-0.5085,-0.66127,-0.47917,-0.34466,0
-0.062015,-0.11369,-0.28346,-0.38616,-0.60848,0.40936,-0.45009,-0.32881,-0.28316,0
0.070695,-0.059538,-0.38067,-0.45469,-0.21193,-0.37147,-0.18914,-0.36013,-0.33031,0
-0.78787,-0.25539,1.9951,2.0209,-0.015587,-0.12325,0.054314,0.41267,0.60508,0
-0.4679,-0.22549,-0.18191,-0.30208,-1.1104,-0.40005,-0.59839,-0.32802,-0.25898,0
-0.28538,-0.23778,0.12063,0.14382,-0.37606,-0.51286,-0.51966,-0.26785,-0.1412,0
-0.23654,-0.15586,-0.064485,-0.17082,-0.10019,-0.52054,-0.45193,-0.29508,-0.19384,0
-0.41838,-0.20777,-0.023528,-0.14267,0.17829,-0.42925,-0.20852,-0.2313,-0.20028,1
-0.56895,-0.29644,-0.80121,-0.58255,-0.36617,-0.3832,-0.66564,-0.52478,-0.44527,0
0.10901,-0.14059,-0.90537,-0.73416,-0.94762,-0.4834,-0.51335,-0.56951,-0.48539,0
